timestamp,x,y,yaw,vx,vy,yaw_rate,steering_angle,speed
3146.708,131.066528397038,156.141103586268,2.080269830442976,0.011205880629252136,-0.025937335493430833,0.00037789378112523055,-0.007000000216066837,2.799999952316284
3146.736,131.06694049340058,156.14034797939533,2.080273722384987,0.011694424917131001,-0.026846097864177822,0.0003811184844689557,-0.007000000216066837,2.799999952316284
3146.755,131.0672280114753,156.1398205842457,2.0802764301806826,0.012025861167116462,-0.027463186917112015,0.0003832372372129917,-0.007000000216066837,2.799999952316284
3146.779,131.0676003014966,156.13913744156696,2.080279926713607,0.012444346607024469,-0.028243157880920963,0.000385813383589381,-0.007000000216066837,2.799999952316284
3146.787,131.0678541432153,156.13867148738495,2.08028230435021,0.012723271901857808,-0.028763403974352415,0.0003875106063423153,-0.007000000216066837,2.799999952316284
3146.814,131.06817780017167,156.13807719561373,2.080285328768245,0.013071753206542767,-0.029413972834153927,0.00038956500267147494,-0.007000000216066837,2.799999952316284
3146.837,131.06854197562072,156.13740825904245,2.0802887223300885,0.013454866696217396,-0.030129849079873997,0.0003918110975396471,-0.007000000216066837,2.799999952316284
3146.853,131.06881219377618,156.13691174332016,2.08029123462336,0.013733296500764876,-0.030650571611005026,0.0003934330429325198,-0.007000000216066837,2.799999952316284
3146.868,131.06908692633488,156.1364067901892,2.0802937844739566,0.014011507002960895,-0.031171320221984693,0.00039504628770944635,-0.007000000216066837,2.799999952316284
3146.904,131.06970362907333,156.1352727851666,2.0802994933584915,0.014619240271123535,-0.032310132906224295,0.0003985328415145533,-0.007000000216066837,2.799999952316284
3146.919,131.06986569528686,156.13497465777945,2.08030099055177,0.014775261680794903,-0.03260283009667371,0.0003994103058595898,-0.007000000216066837,2.799999952316284
3146.929,131.07015732924665,156.13443806354073,2.0803036815384663,0.015052348633413625,-0.033122942266127275,0.000400943007132257,-0.007000000216066837,2.799999952316284
3146.952,131.0705036830616,156.1342034246703,2.0801829527738502,0.001207179525694531,-0.0252407883239093,-0.005487006475800835,-0.007000000216066837,2.799999952316284
3146.98,131.070949537088,156.1334582745443,2.080325350887722,0.017384089148171543,-0.028580043353906383,0.0007357548820159475,-0.007000000216066837,2.799999952316284
3146.988,131.07109768729057,156.13323302733494,2.0803077933793714,0.016186972726881396,-0.02920127694834881,-0.003470936018055257,-0.007000000216066837,2.799999952316284
3147.012,131.07151674506653,156.132555491959,2.0802362969230823,0.014176219692926807,-0.028340723937349793,0.0007641350159627403,-0.007000000216066837,2.799999952316284
3147.037,131.0719177235343,156.13183999943072,2.0802898398062206,0.014552283172296341,-0.025862983141953195,-8.722642860205778e-05,-0.007000000216066837,2.799999952316284
3147.055,131.07218137773097,156.13136715912927,2.080269530594221,0.013957045661772603,-0.024796237756683367,-0.0014086750767700609,-0.007000000216066837,2.799999952316284
3147.078,131.07249011542433,156.1308159535603,2.0802595554913523,0.013093365475143458,-0.023569326124628195,0.0005393721080738027,-0.007000000216066837,2.799999952316284
3147.094,131.07270412102608,156.13043266414036,2.080272963227793,0.012615753464179544,-0.022612121599002097,0.0008414301975976832,-0.007000000216066837,2.799999952316284
3147.108,131.07288446962374,156.13010937617182,2.0802798048124584,0.012220631757964503,-0.021776529243766506,0.00013151468476400827,-0.007000000216066837,2.799999952316284
3147.147,131.0733546471587,156.12926823769502,2.080273317542964,0.010934047111247664,-0.019585308856898045,0.00015396693017911134,-0.007000000216066837,2.799999952316284
3147.165,131.07354448006114,156.12892845489407,2.080278133362327,0.010411296717329136,-0.018628442993264802,0.00031435330399914044,-0.007000000216066837,2.799999952316284
3147.172,131.07363066700884,156.1287741155499,2.080280262715606,0.01017391170353833,-0.018178719722253364,0.00021955670341185004,-0.007000000216066837,2.799999952316284
3147.194,131.07386753833376,156.12835009892285,2.080281422178306,0.009474837440112741,-0.016910311830658782,-4.729971714490949e-05,-0.007000000216066837,2.799999952316284
3147.212,131.07403229791169,156.12805533341677,2.0802811645462387,0.008946978796281323,-0.0159917055564232,4.191523066412174e-05,-0.007000000216066837,2.799999952316284
3147.248,131.07432717291368,156.12752760365188,2.0802849990335264,0.007963017944177213,-0.014221772996803472,0.00010416600675549645,-0.007000000216066837,2.799999952316284
3147.259,131.07444248094282,156.1273212233213,2.080285964776546,0.007552560101591512,-0.013481590735396709,4.3410973711453534e-05,-0.007000000216066837,2.799999952316284
3147.276,131.07457478641945,156.1270844715497,2.0802865150567564,0.00705335149125204,-0.012593948453757468,3.653842857391671e-05,-0.007000000216066837,2.799999952316284
3147.313,131.07483381378282,156.12662094744806,2.080288942673358,0.00598936773077552,-0.010691167736406942,7.033779734997648e-05,-0.007000000216066837,2.799999952316284
3147.322,131.07489090195384,156.1265187814193,2.0802895019369765,0.005735275937178497,-0.010234506383257572,5.6588499089406326e-05,-0.007000000216066837,2.799999952316284
3147.335,131.07496933095038,156.12637843251642,2.080290110623387,0.0053697976157873,-0.009579926333042948,4.157283750232282e-05,-0.007000000216066837,2.799999952316284
3147.35,131.07505394972353,156.12622701933535,2.080290699938641,0.004950746983817609,-0.008831715720851908,4.1176179987266045e-05,-0.007000000216066837,2.799999952316284
3147.366,131.0751811309042,156.1259994486907,2.0802918326109285,0.004261974118561594,-0.0075997557065434875,4.7802425084026675e-05,-0.007000000216066837,2.799999952316284
3147.392,131.07525784191213,156.1258621843545,2.080292566628729,0.003800557999356146,-0.006772733740280882,3.9455415757847564e-05,-0.007000000216066837,2.799999952316284
3147.41,131.07533055596082,156.12573207994726,2.0802931730197303,0.0033169167485253446,-0.005906980280170521,3.103360895166974e-05,-0.007000000216066837,2.799999952316284
3147.432,131.07540768417115,156.12559408875848,2.080293809291361,0.0027328617572966534,-0.0048623441546110655,2.9265964674836013e-05,-0.007000000216066837,2.799999952316284
3147.452,131.07546672851913,156.1254884572658,2.08029435457602,0.0022092898763361223,-0.003925086001812038,2.615161775732165e-05,-0.007000000216066837,2.799999952316284
3147.469,131.07550872893825,156.12541332368951,2.0802947381059065,0.001769534972411991,-0.003137718300252564,2.0751819572283603e-05,-0.007000000216066837,2.799999952316284
3147.49,131.07555035302067,156.12533887511825,2.080295096541347,0.0012326379429846857,-0.002176877674872755,1.5701256444121652e-05,-0.007000000216066837,2.799999952316284
3147.513,131.075583097734,156.1252803246658,2.0802953954006878,0.0006527779725857836,-0.0011391561515912575,1.1949379466283945e-05,-0.007000000216066837,2.799999952316284
3147.54,131.07560465944053,156.12524179908567,2.080295614993853,-1.7058576741343836e-05,5.986563654249502e-05,5.897081093805272e-06,-0.007000000216066837,2.799999952316284
3147.552,131.0756082854759,156.1252353363616,2.0802956562960357,-0.0002866945363218134,0.0005424672161505823,3.4465200955974446e-06,-0.007000000216066837,2.799999952316284
3147.582,131.07560321295526,156.12524449038696,2.080295645956325,-0.0010125786256004448,0.001841607297923753,-2.25668684553234e-06,-0.007000000216066837,2.799999952316284
3147.603,131.07558576172397,156.1252757802387,2.0802955295536245,-0.0015361282157938826,0.0027787029427391134,-6.6106000048985845e-06,-0.007000000216066837,2.799999952316284
3147.616,131.07557006311055,156.12530391080577,2.0802954148445405,-0.0018420778530260364,0.0033263139834329354,-9.245568011611222e-06,-0.007000000216066837,2.799999952316284
3147.642,131.07552681571437,156.1253813822508,2.080295086071769,-0.0024464690684121394,0.004408060592738045,-1.4206428705895576e-05,-0.007000000216066837,2.799999952316284
3147.651,131.07550820138425,156.12541472168724,2.080294942771964,-0.002653367184327791,0.004778372879954628,-1.587020194350481e-05,-0.007000000216066837,2.799999952316284
3147.678,131.07544126027366,156.12553460408256,2.080294422293084,-0.0032670118153389376,0.00587671548349574,-2.092703605375093e-05,-0.007000000216066837,2.799999952316284
3147.693,131.07539695468478,156.1256139423029,2.0802940740807623,-0.0036034145338064245,0.006478830638486669,-2.3721264725260286e-05,-0.007000000216066837,2.799999952316284
3147.709,131.0753441611792,156.12570847532734,2.0802936570077017,-0.003958738865032615,0.007114809623622356,-2.6634305280318463e-05,-0.007000000216066837,2.799999952316284
3147.737,131.07523819636074,156.12589820792346,2.0802928162143512,-0.004571953064449105,0.008212385530202837,-3.164989315305076e-05,-0.007000000216066837,2.799999952316284
3147.746,131.07520050755085,156.12596568836,2.0802925161876047,-0.004766758827208596,0.008561066552528656,-3.325561190611586e-05,-0.007000000216066837,2.799999952316284
